==========================================
Batch:   pushtWidowXdpCam1_resnet350k
Tag:     002
Node:    b05-10
JobId:   10590753
Start:   Sat Jul 25 23:39:32 PDT 2026
==========================================
Dataset:    /home1/halbertb/Q3CIBC/data/pusht_widowx_data.zip  (format=zarr_video)
Seed:       29   tag=e02_resnet18_s29_350k
Pred type:  v
Idle filter:drop_zero (eps=0.0)
Config:     /home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e02_resnet18_s29_350k/config.json
Checkpoints:/home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e02_resnet18_s29_350k
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=train (15/150 episodes held out); idle_filter='drop_zero' -> 49981/72988 transitions kept (68.5%); zero-action share now 0.0%
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=val (15/150 episodes held out); idle_filter='drop_zero' -> 5440/72988 transitions kept (7.5%); zero-action share now 0.0%
Held-out val: 5440 samples (10% of episodes, seed 0)
PixelDiffusionDenoiser (resnet18-imagenet x1cam + DenseResnet 1024x1, v-pred): 13,248,642 params
Training 350000 steps: batch=128, lr=0.0003 (cosine -> 1e-06), T=100 cosine, EMA 0.999
  Step 108000/350000 | Loss: 0.035750 | LR: 2.35e-04 | 41810.2s
  Step 108500/350000 | Loss: 0.035493 | LR: 2.35e-04 | 41999.8s
  Step 109000/350000 | Loss: 0.035837 | LR: 2.34e-04 | 42194.5s
  Step 109500/350000 | Loss: 0.036076 | LR: 2.33e-04 | 42391.3s
  Step 110000/350000 | Loss: 0.035030 | LR: 2.33e-04 | 42586.9s
  Step 110500/350000 | Loss: 0.036328 | LR: 2.32e-04 | 42783.4s
  Step 111000/350000 | Loss: 0.035502 | LR: 2.32e-04 | 42975.5s
  Step 111500/350000 | Loss: 0.035611 | LR: 2.31e-04 | 43167.0s
  Step 112000/350000 | Loss: 0.035278 | LR: 2.31e-04 | 43359.5s
  Step 112500/350000 | Loss: 0.037019 | LR: 2.30e-04 | 43553.3s
  Step 113000/350000 | Loss: 0.034225 | LR: 2.29e-04 | 43744.1s
  Step 113500/350000 | Loss: 0.033417 | LR: 2.29e-04 | 43936.7s
  Step 114000/350000 | Loss: 0.036041 | LR: 2.28e-04 | 44129.5s
  Step 114500/350000 | Loss: 0.034181 | LR: 2.28e-04 | 44325.4s
  Step 115000/350000 | Loss: 0.034584 | LR: 2.27e-04 | 44519.4s
  Step 115500/350000 | Loss: 0.033357 | LR: 2.27e-04 | 44716.9s
  Step 116000/350000 | Loss: 0.031680 | LR: 2.26e-04 | 44911.1s
  Step 116500/350000 | Loss: 0.033234 | LR: 2.25e-04 | 45107.7s
  Step 117000/350000 | Loss: 0.033933 | LR: 2.25e-04 | 45299.3s
  Step 117500/350000 | Loss: 0.034173 | LR: 2.24e-04 | 45490.6s
  Step 118000/350000 | Loss: 0.034060 | LR: 2.24e-04 | 45666.1s
  Step 118500/350000 | Loss: 0.033300 | LR: 2.23e-04 | 45851.3s
  Step 119000/350000 | Loss: 0.031848 | LR: 2.23e-04 | 46035.4s
  Step 119500/350000 | Loss: 0.032895 | LR: 2.22e-04 | 46219.9s
  Step 120000/350000 | Loss: 0.032994 | LR: 2.21e-04 | 46406.7s
  Step 120500/350000 | Loss: 0.032175 | LR: 2.21e-04 | 46592.6s
  Step 121000/350000 | Loss: 0.032912 | LR: 2.20e-04 | 46787.6s
  Step 121500/350000 | Loss: 0.032738 | LR: 2.20e-04 | 46981.6s
  Step 122000/350000 | Loss: 0.032381 | LR: 2.19e-04 | 47174.0s
  Step 122500/350000 | Loss: 0.032154 | LR: 2.18e-04 | 47369.3s
  Step 123000/350000 | Loss: 0.032362 | LR: 2.18e-04 | 47565.9s
  Step 123500/350000 | Loss: 0.031091 | LR: 2.17e-04 | 47760.3s
  Step 124000/350000 | Loss: 0.034656 | LR: 2.17e-04 | 47953.8s
  Step 124500/350000 | Loss: 0.033482 | LR: 2.16e-04 | 48149.1s
  Step 125000/350000 | Loss: 0.032293 | LR: 2.15e-04 | 48338.5s
  [val] step 125000/350000 | held-out sampled-action MAE (ddim5): 0.56894
  Step 125500/350000 | Loss: 0.031915 | LR: 2.15e-04 | 48558.1s
  Step 126000/350000 | Loss: 0.031456 | LR: 2.14e-04 | 48754.6s
  Step 126500/350000 | Loss: 0.031295 | LR: 2.14e-04 | 48950.2s
  Step 127000/350000 | Loss: 0.032823 | LR: 2.13e-04 | 49147.1s
  Step 127500/350000 | Loss: 0.030296 | LR: 2.12e-04 | 49342.4s
  Step 128000/350000 | Loss: 0.031782 | LR: 2.12e-04 | 49539.7s
  Step 128500/350000 | Loss: 0.029396 | LR: 2.11e-04 | 49736.5s
  Step 129000/350000 | Loss: 0.031295 | LR: 2.10e-04 | 49933.3s
  Step 129500/350000 | Loss: 0.030281 | LR: 2.10e-04 | 50129.9s
  Step 130000/350000 | Loss: 0.030748 | LR: 2.09e-04 | 50322.6s
  Step 130500/350000 | Loss: 0.030064 | LR: 2.09e-04 | 50518.4s
  Step 131000/350000 | Loss: 0.028975 | LR: 2.08e-04 | 50714.0s
  Step 131500/350000 | Loss: 0.029849 | LR: 2.07e-04 | 50910.6s
  Step 132000/350000 | Loss: 0.029403 | LR: 2.07e-04 | 51102.2s
  Step 132500/350000 | Loss: 0.029925 | LR: 2.06e-04 | 51293.5s
  Step 133000/350000 | Loss: 0.030134 | LR: 2.06e-04 | 51490.7s
  Step 133500/350000 | Loss: 0.028889 | LR: 2.05e-04 | 51687.6s
  Step 134000/350000 | Loss: 0.029237 | LR: 2.04e-04 | 51883.8s
  Step 134500/350000 | Loss: 0.029422 | LR: 2.04e-04 | 52078.1s
  Step 135000/350000 | Loss: 0.028484 | LR: 2.03e-04 | 52248.0s
  Step 135500/350000 | Loss: 0.030192 | LR: 2.02e-04 | 52410.2s
  Step 136000/350000 | Loss: 0.028188 | LR: 2.02e-04 | 52571.7s
  Step 136500/350000 | Loss: 0.030095 | LR: 2.01e-04 | 52732.9s
  Step 137000/350000 | Loss: 0.029818 | LR: 2.01e-04 | 52896.1s
  Step 137500/350000 | Loss: 0.028426 | LR: 2.00e-04 | 53059.4s
  Step 138000/350000 | Loss: 0.028409 | LR: 1.99e-04 | 53222.7s
  Step 138500/350000 | Loss: 0.027870 | LR: 1.99e-04 | 53386.7s
  Step 139000/350000 | Loss: 0.028365 | LR: 1.98e-04 | 53550.0s
  Step 139500/350000 | Loss: 0.027977 | LR: 1.97e-04 | 53713.5s
  Step 140000/350000 | Loss: 0.029129 | LR: 1.97e-04 | 53875.6s
  Step 140500/350000 | Loss: 0.028266 | LR: 1.96e-04 | 54039.0s
  Step 141000/350000 | Loss: 0.028890 | LR: 1.95e-04 | 54201.5s
  Step 141500/350000 | Loss: 0.029237 | LR: 1.95e-04 | 54364.5s
  Step 142000/350000 | Loss: 0.027772 | LR: 1.94e-04 | 54527.9s
  Step 142500/350000 | Loss: 0.027295 | LR: 1.93e-04 | 54690.9s
  Step 143000/350000 | Loss: 0.027560 | LR: 1.93e-04 | 54854.3s
  Step 143500/350000 | Loss: 0.027191 | LR: 1.92e-04 | 55017.6s
  Step 144000/350000 | Loss: 0.026585 | LR: 1.92e-04 | 55181.3s
  Step 144500/350000 | Loss: 0.029151 | LR: 1.91e-04 | 55344.8s
  Step 145000/350000 | Loss: 0.027098 | LR: 1.90e-04 | 55508.6s
  Step 145500/350000 | Loss: 0.026138 | LR: 1.90e-04 | 55672.2s
  Step 146000/350000 | Loss: 0.027333 | LR: 1.89e-04 | 55835.2s
  Step 146500/350000 | Loss: 0.025976 | LR: 1.88e-04 | 55998.3s
  Step 147000/350000 | Loss: 0.026747 | LR: 1.88e-04 | 56161.6s
  Step 147500/350000 | Loss: 0.027204 | LR: 1.87e-04 | 56325.2s
  Step 148000/350000 | Loss: 0.027797 | LR: 1.86e-04 | 56488.8s
  Step 148500/350000 | Loss: 0.026282 | LR: 1.86e-04 | 56652.3s
  Step 149000/350000 | Loss: 0.027154 | LR: 1.85e-04 | 56815.9s
  Step 149500/350000 | Loss: 0.026310 | LR: 1.84e-04 | 56979.4s
  Step 150000/350000 | Loss: 0.025625 | LR: 1.84e-04 | 57142.7s
  [val] step 150000/350000 | held-out sampled-action MAE (ddim5): 0.61842
  Step 150500/350000 | Loss: 0.025927 | LR: 1.83e-04 | 57327.4s
  Step 151000/350000 | Loss: 0.026248 | LR: 1.82e-04 | 57491.2s
  Step 151500/350000 | Loss: 0.025348 | LR: 1.82e-04 | 57654.5s
  Step 152000/350000 | Loss: 0.025640 | LR: 1.81e-04 | 57817.8s
  Step 152500/350000 | Loss: 0.026241 | LR: 1.80e-04 | 57981.5s
  Step 153000/350000 | Loss: 0.025825 | LR: 1.80e-04 | 58145.3s
  Step 153500/350000 | Loss: 0.026225 | LR: 1.79e-04 | 58308.7s
  Step 154000/350000 | Loss: 0.024190 | LR: 1.79e-04 | 58471.9s
  Step 154500/350000 | Loss: 0.025036 | LR: 1.78e-04 | 58636.0s
  Step 155000/350000 | Loss: 0.024817 | LR: 1.77e-04 | 58799.2s
  Step 155500/350000 | Loss: 0.025068 | LR: 1.77e-04 | 58963.0s
  Step 156000/350000 | Loss: 0.025525 | LR: 1.76e-04 | 59126.3s
  Step 156500/350000 | Loss: 0.024096 | LR: 1.75e-04 | 59289.7s
  Step 157000/350000 | Loss: 0.024580 | LR: 1.75e-04 | 59452.9s
  Step 157500/350000 | Loss: 0.024410 | LR: 1.74e-04 | 59616.1s
  Step 158000/350000 | Loss: 0.024516 | LR: 1.73e-04 | 59779.3s
  Step 158500/350000 | Loss: 0.023920 | LR: 1.73e-04 | 59942.1s
  Step 159000/350000 | Loss: 0.025095 | LR: 1.72e-04 | 60105.2s
  Step 159500/350000 | Loss: 0.022645 | LR: 1.71e-04 | 60268.0s
  Step 160000/350000 | Loss: 0.022888 | LR: 1.71e-04 | 60431.0s
  Step 160500/350000 | Loss: 0.024551 | LR: 1.70e-04 | 60593.6s
  Step 161000/350000 | Loss: 0.023525 | LR: 1.69e-04 | 60756.7s
  Step 161500/350000 | Loss: 0.024647 | LR: 1.69e-04 | 60920.3s
  Step 162000/350000 | Loss: 0.024332 | LR: 1.68e-04 | 61083.2s
  Step 162500/350000 | Loss: 0.022394 | LR: 1.67e-04 | 61246.3s
  Step 163000/350000 | Loss: 0.023905 | LR: 1.67e-04 | 61409.3s
  Step 163500/350000 | Loss: 0.023819 | LR: 1.66e-04 | 61572.4s
  Step 164000/350000 | Loss: 0.023381 | LR: 1.65e-04 | 61735.5s
  Step 164500/350000 | Loss: 0.022642 | LR: 1.65e-04 | 61898.6s
  Step 165000/350000 | Loss: 0.021414 | LR: 1.64e-04 | 62062.1s
  Step 165500/350000 | Loss: 0.023260 | LR: 1.63e-04 | 62225.8s
  Step 166000/350000 | Loss: 0.022837 | LR: 1.63e-04 | 62389.7s
  Step 166500/350000 | Loss: 0.023208 | LR: 1.62e-04 | 62553.4s
  Step 167000/350000 | Loss: 0.022131 | LR: 1.61e-04 | 62716.5s
  Step 167500/350000 | Loss: 0.022311 | LR: 1.61e-04 | 62879.7s
  Step 168000/350000 | Loss: 0.022439 | LR: 1.60e-04 | 63042.5s
  Step 168500/350000 | Loss: 0.022716 | LR: 1.59e-04 | 63205.5s
  Step 169000/350000 | Loss: 0.022193 | LR: 1.59e-04 | 63368.2s
  Step 169500/350000 | Loss: 0.022623 | LR: 1.58e-04 | 63531.4s
  Step 170000/350000 | Loss: 0.022749 | LR: 1.57e-04 | 63694.5s
  Step 170500/350000 | Loss: 0.021296 | LR: 1.57e-04 | 63857.7s
  Step 171000/350000 | Loss: 0.021245 | LR: 1.56e-04 | 64020.6s
  Step 171500/350000 | Loss: 0.021440 | LR: 1.55e-04 | 64183.7s
  Step 172000/350000 | Loss: 0.021302 | LR: 1.55e-04 | 64347.4s
  Step 172500/350000 | Loss: 0.022081 | LR: 1.54e-04 | 64510.6s
  Step 173000/350000 | Loss: 0.021755 | LR: 1.53e-04 | 64673.6s
  Step 173500/350000 | Loss: 0.020317 | LR: 1.53e-04 | 64836.7s
  Step 174000/350000 | Loss: 0.020658 | LR: 1.52e-04 | 65000.1s
  Step 174500/350000 | Loss: 0.020778 | LR: 1.51e-04 | 65163.5s
  Step 175000/350000 | Loss: 0.020686 | LR: 1.51e-04 | 65326.8s
  [val] step 175000/350000 | held-out sampled-action MAE (ddim5): 0.59413
  Step 175500/350000 | Loss: 0.019991 | LR: 1.50e-04 | 65511.2s
  Step 176000/350000 | Loss: 0.021031 | LR: 1.49e-04 | 65674.6s
  Step 176500/350000 | Loss: 0.020185 | LR: 1.48e-04 | 65837.5s
  Step 177000/350000 | Loss: 0.021351 | LR: 1.48e-04 | 66000.3s
  Step 177500/350000 | Loss: 0.019674 | LR: 1.47e-04 | 66164.2s
  Step 178000/350000 | Loss: 0.020934 | LR: 1.46e-04 | 66327.3s
  Step 178500/350000 | Loss: 0.020433 | LR: 1.46e-04 | 66490.2s
  Step 179000/350000 | Loss: 0.020062 | LR: 1.45e-04 | 66652.8s
  Step 179500/350000 | Loss: 0.020609 | LR: 1.44e-04 | 66816.0s
  Step 180000/350000 | Loss: 0.021644 | LR: 1.44e-04 | 66979.1s
  Step 180500/350000 | Loss: 0.021315 | LR: 1.43e-04 | 67142.5s
  Step 181000/350000 | Loss: 0.019454 | LR: 1.42e-04 | 67306.6s
  Step 181500/350000 | Loss: 0.020015 | LR: 1.42e-04 | 67470.1s
  Step 182000/350000 | Loss: 0.019602 | LR: 1.41e-04 | 67633.6s
  Step 182500/350000 | Loss: 0.019695 | LR: 1.40e-04 | 67797.1s
  Step 183000/350000 | Loss: 0.019276 | LR: 1.40e-04 | 67961.1s
  Step 183500/350000 | Loss: 0.018235 | LR: 1.39e-04 | 68124.4s
  Step 184000/350000 | Loss: 0.020058 | LR: 1.38e-04 | 68287.9s
  Step 184500/350000 | Loss: 0.020000 | LR: 1.38e-04 | 68451.6s
  Step 185000/350000 | Loss: 0.018699 | LR: 1.37e-04 | 68615.2s
  Step 185500/350000 | Loss: 0.019765 | LR: 1.36e-04 | 68779.2s
  Step 186000/350000 | Loss: 0.019227 | LR: 1.36e-04 | 68942.5s
  Step 186500/350000 | Loss: 0.018946 | LR: 1.35e-04 | 69106.7s
  Step 187000/350000 | Loss: 0.018080 | LR: 1.34e-04 | 69270.9s
  Step 187500/350000 | Loss: 0.018289 | LR: 1.34e-04 | 69434.5s
  Step 188000/350000 | Loss: 0.017817 | LR: 1.33e-04 | 69598.4s
  Step 188500/350000 | Loss: 0.018155 | LR: 1.32e-04 | 69761.9s
  Step 189000/350000 | Loss: 0.018559 | LR: 1.32e-04 | 69925.0s
  Step 189500/350000 | Loss: 0.017589 | LR: 1.31e-04 | 70088.3s
  Step 190000/350000 | Loss: 0.017640 | LR: 1.30e-04 | 70251.6s
  Step 190500/350000 | Loss: 0.018409 | LR: 1.30e-04 | 70414.7s
  Step 191000/350000 | Loss: 0.018801 | LR: 1.29e-04 | 70577.8s
  Step 191500/350000 | Loss: 0.018077 | LR: 1.28e-04 | 70741.5s
  Step 192000/350000 | Loss: 0.017879 | LR: 1.28e-04 | 70904.6s
  Step 192500/350000 | Loss: 0.017617 | LR: 1.27e-04 | 71067.7s
  Step 193000/350000 | Loss: 0.016947 | LR: 1.26e-04 | 71230.9s
  Step 193500/350000 | Loss: 0.016049 | LR: 1.26e-04 | 71394.4s
  Step 194000/350000 | Loss: 0.017201 | LR: 1.25e-04 | 71557.6s
  Step 194500/350000 | Loss: 0.017065 | LR: 1.24e-04 | 71720.8s
  Step 195000/350000 | Loss: 0.016547 | LR: 1.24e-04 | 71883.9s
  Step 195500/350000 | Loss: 0.017349 | LR: 1.23e-04 | 72047.1s
  Step 196000/350000 | Loss: 0.016890 | LR: 1.22e-04 | 72210.1s
  Step 196500/350000 | Loss: 0.016200 | LR: 1.22e-04 | 72374.0s
  Step 197000/350000 | Loss: 0.016791 | LR: 1.21e-04 | 72538.1s
  Step 197500/350000 | Loss: 0.015963 | LR: 1.21e-04 | 72701.5s
  Step 198000/350000 | Loss: 0.017253 | LR: 1.20e-04 | 72864.3s
  Step 198500/350000 | Loss: 0.016482 | LR: 1.19e-04 | 73027.7s
  Step 199000/350000 | Loss: 0.016940 | LR: 1.19e-04 | 73191.5s
  Step 199500/350000 | Loss: 0.016601 | LR: 1.18e-04 | 73354.8s
  Step 200000/350000 | Loss: 0.016029 | LR: 1.17e-04 | 73517.8s
  [val] step 200000/350000 | held-out sampled-action MAE (ddim5): 0.50574
  Step 200500/350000 | Loss: 0.016059 | LR: 1.17e-04 | 73702.4s
  Step 201000/350000 | Loss: 0.016263 | LR: 1.16e-04 | 73865.5s
  Step 201500/350000 | Loss: 0.015043 | LR: 1.15e-04 | 74028.7s
  Step 202000/350000 | Loss: 0.015326 | LR: 1.15e-04 | 74191.9s
  Step 202500/350000 | Loss: 0.015769 | LR: 1.14e-04 | 74355.2s
  Step 203000/350000 | Loss: 0.016076 | LR: 1.13e-04 | 74518.3s
  Step 203500/350000 | Loss: 0.015661 | LR: 1.13e-04 | 74681.4s
  Step 204000/350000 | Loss: 0.015763 | LR: 1.12e-04 | 74845.0s
  Step 204500/350000 | Loss: 0.014598 | LR: 1.11e-04 | 75008.3s
  Step 205000/350000 | Loss: 0.015064 | LR: 1.11e-04 | 75171.7s
  Step 205500/350000 | Loss: 0.015177 | LR: 1.10e-04 | 75335.1s
  Step 206000/350000 | Loss: 0.014998 | LR: 1.09e-04 | 75498.5s
  Step 206500/350000 | Loss: 0.015304 | LR: 1.09e-04 | 75661.6s
  Step 207000/350000 | Loss: 0.014826 | LR: 1.08e-04 | 75824.8s
  Step 207500/350000 | Loss: 0.014836 | LR: 1.08e-04 | 75987.9s
  Step 208000/350000 | Loss: 0.014333 | LR: 1.07e-04 | 76150.9s
  Step 208500/350000 | Loss: 0.014606 | LR: 1.06e-04 | 76313.9s
  Step 209000/350000 | Loss: 0.015014 | LR: 1.06e-04 | 76477.0s
  Step 209500/350000 | Loss: 0.013918 | LR: 1.05e-04 | 76640.6s
  Step 210000/350000 | Loss: 0.014494 | LR: 1.04e-04 | 76804.0s
  Step 210500/350000 | Loss: 0.013876 | LR: 1.04e-04 | 76967.4s
  Step 211000/350000 | Loss: 0.014252 | LR: 1.03e-04 | 77131.3s
  Step 211500/350000 | Loss: 0.014033 | LR: 1.02e-04 | 77294.9s
  Step 212000/350000 | Loss: 0.013686 | LR: 1.02e-04 | 77458.3s
  Step 212500/350000 | Loss: 0.014015 | LR: 1.01e-04 | 77621.9s
  Step 213000/350000 | Loss: 0.013941 | LR: 1.00e-04 | 77785.4s
  Step 213500/350000 | Loss: 0.014429 | LR: 9.99e-05 | 77948.7s
  Step 214000/350000 | Loss: 0.013449 | LR: 9.92e-05 | 78111.9s
  Step 214500/350000 | Loss: 0.013710 | LR: 9.86e-05 | 78274.5s
  Step 215000/350000 | Loss: 0.013543 | LR: 9.80e-05 | 78438.1s
  Step 215500/350000 | Loss: 0.013448 | LR: 9.73e-05 | 78601.2s
  Step 216000/350000 | Loss: 0.013058 | LR: 9.67e-05 | 78764.3s
  Step 216500/350000 | Loss: 0.013419 | LR: 9.61e-05 | 78928.0s
  Step 217000/350000 | Loss: 0.013578 | LR: 9.55e-05 | 79091.3s
  Step 217500/350000 | Loss: 0.012624 | LR: 9.48e-05 | 79254.6s
  Step 218000/350000 | Loss: 0.012819 | LR: 9.42e-05 | 79417.8s
  Step 218500/350000 | Loss: 0.012487 | LR: 9.36e-05 | 79581.1s
  Step 219000/350000 | Loss: 0.012307 | LR: 9.30e-05 | 79744.1s
  Step 219500/350000 | Loss: 0.012905 | LR: 9.24e-05 | 79907.2s
  Step 220000/350000 | Loss: 0.012462 | LR: 9.17e-05 | 80070.4s
  Step 220500/350000 | Loss: 0.012210 | LR: 9.11e-05 | 80233.4s
  Step 221000/350000 | Loss: 0.012869 | LR: 9.05e-05 | 80396.6s
  Step 221500/350000 | Loss: 0.012116 | LR: 8.99e-05 | 80559.3s
  Step 222000/350000 | Loss: 0.012646 | LR: 8.93e-05 | 80722.7s
  Step 222500/350000 | Loss: 0.011475 | LR: 8.87e-05 | 80885.8s
  Step 223000/350000 | Loss: 0.011326 | LR: 8.81e-05 | 81049.6s
  Step 223500/350000 | Loss: 0.012322 | LR: 8.75e-05 | 81213.0s
  Step 224000/350000 | Loss: 0.012352 | LR: 8.68e-05 | 81376.2s
  Step 224500/350000 | Loss: 0.012112 | LR: 8.62e-05 | 81539.3s
  Step 225000/350000 | Loss: 0.011223 | LR: 8.56e-05 | 81702.6s
  [val] step 225000/350000 | held-out sampled-action MAE (ddim5): 0.59641
  Step 225500/350000 | Loss: 0.011201 | LR: 8.50e-05 | 81887.3s
  Step 226000/350000 | Loss: 0.011400 | LR: 8.44e-05 | 82050.7s
  Step 226500/350000 | Loss: 0.011800 | LR: 8.38e-05 | 82214.0s
  Step 227000/350000 | Loss: 0.011584 | LR: 8.32e-05 | 82377.7s
  Step 227500/350000 | Loss: 0.011377 | LR: 8.26e-05 | 82541.1s
  Step 228000/350000 | Loss: 0.011121 | LR: 8.20e-05 | 82704.3s
  Step 228500/350000 | Loss: 0.011506 | LR: 8.14e-05 | 82867.6s
  Step 229000/350000 | Loss: 0.010735 | LR: 8.08e-05 | 83030.8s
  Step 229500/350000 | Loss: 0.010707 | LR: 8.02e-05 | 83194.7s
  Step 230000/350000 | Loss: 0.010533 | LR: 7.97e-05 | 83358.2s
  Step 230500/350000 | Loss: 0.010805 | LR: 7.91e-05 | 83521.9s
  Step 231000/350000 | Loss: 0.011438 | LR: 7.85e-05 | 83685.2s
  Step 231500/350000 | Loss: 0.010852 | LR: 7.79e-05 | 83848.5s
  Step 232000/350000 | Loss: 0.010653 | LR: 7.73e-05 | 84012.0s
  Step 232500/350000 | Loss: 0.010305 | LR: 7.67e-05 | 84175.5s
  Step 233000/350000 | Loss: 0.010053 | LR: 7.61e-05 | 84338.9s
  Step 233500/350000 | Loss: 0.010963 | LR: 7.56e-05 | 84502.0s
  Step 234000/350000 | Loss: 0.010191 | LR: 7.50e-05 | 84665.2s
  Step 234500/350000 | Loss: 0.010251 | LR: 7.44e-05 | 84828.8s
  Step 235000/350000 | Loss: 0.009995 | LR: 7.38e-05 | 84992.0s
  Step 235500/350000 | Loss: 0.010191 | LR: 7.32e-05 | 85155.1s
  Step 236000/350000 | Loss: 0.009774 | LR: 7.27e-05 | 85318.7s
  Step 236500/350000 | Loss: 0.009725 | LR: 7.21e-05 | 85482.3s
  Step 237000/350000 | Loss: 0.009637 | LR: 7.15e-05 | 85645.8s
  Step 237500/350000 | Loss: 0.009708 | LR: 7.10e-05 | 85809.0s
  Step 238000/350000 | Loss: 0.009480 | LR: 7.04e-05 | 85972.5s
  Step 238500/350000 | Loss: 0.008940 | LR: 6.98e-05 | 86135.9s
  Step 239000/350000 | Loss: 0.009456 | LR: 6.93e-05 | 86299.3s
  Step 239500/350000 | Loss: 0.009381 | LR: 6.87e-05 | 86462.8s
  Step 240000/350000 | Loss: 0.009508 | LR: 6.81e-05 | 86626.2s
  Step 240500/350000 | Loss: 0.008874 | LR: 6.76e-05 | 86789.4s
  Step 241000/350000 | Loss: 0.009083 | LR: 6.70e-05 | 86952.7s
  Step 241500/350000 | Loss: 0.009725 | LR: 6.65e-05 | 87116.1s
  Step 242000/350000 | Loss: 0.008714 | LR: 6.59e-05 | 87279.7s
  Step 242500/350000 | Loss: 0.009301 | LR: 6.54e-05 | 87443.0s
  Step 243000/350000 | Loss: 0.008899 | LR: 6.48e-05 | 87606.6s
  Step 243500/350000 | Loss: 0.008805 | LR: 6.43e-05 | 87769.8s
  Step 244000/350000 | Loss: 0.008583 | LR: 6.37e-05 | 87933.2s
  Step 244500/350000 | Loss: 0.008363 | LR: 6.32e-05 | 88096.8s
  Step 245000/350000 | Loss: 0.008024 | LR: 6.26e-05 | 88260.9s
  Step 245500/350000 | Loss: 0.008636 | LR: 6.21e-05 | 88424.9s
  Step 246000/350000 | Loss: 0.008281 | LR: 6.15e-05 | 88587.9s
  Step 246500/350000 | Loss: 0.008769 | LR: 6.10e-05 | 88751.3s
  Step 247000/350000 | Loss: 0.008159 | LR: 6.05e-05 | 88914.9s
  Step 247500/350000 | Loss: 0.007768 | LR: 5.99e-05 | 89078.4s
  Step 248000/350000 | Loss: 0.008147 | LR: 5.94e-05 | 89241.8s
  Step 248500/350000 | Loss: 0.007612 | LR: 5.89e-05 | 89405.7s
  Step 249000/350000 | Loss: 0.007690 | LR: 5.83e-05 | 89569.2s
  Step 249500/350000 | Loss: 0.008378 | LR: 5.78e-05 | 89732.3s
  Step 250000/350000 | Loss: 0.007885 | LR: 5.73e-05 | 89896.0s
  [val] step 250000/350000 | held-out sampled-action MAE (ddim5): 0.58588
  Step 250500/350000 | Loss: 0.007437 | LR: 5.68e-05 | 90080.4s
  Step 251000/350000 | Loss: 0.007602 | LR: 5.62e-05 | 90243.4s
  Step 251500/350000 | Loss: 0.007507 | LR: 5.57e-05 | 90406.8s
  Step 252000/350000 | Loss: 0.007920 | LR: 5.52e-05 | 90570.1s
  Step 252500/350000 | Loss: 0.007712 | LR: 5.47e-05 | 90733.3s
  Step 253000/350000 | Loss: 0.007612 | LR: 5.42e-05 | 90897.4s
  Step 253500/350000 | Loss: 0.007362 | LR: 5.37e-05 | 91060.5s
  Step 254000/350000 | Loss: 0.007302 | LR: 5.32e-05 | 91224.0s
  Step 254500/350000 | Loss: 0.007226 | LR: 5.26e-05 | 91387.3s
  Step 255000/350000 | Loss: 0.006756 | LR: 5.21e-05 | 91550.9s
  Step 255500/350000 | Loss: 0.006755 | LR: 5.16e-05 | 91714.4s
  Step 256000/350000 | Loss: 0.006986 | LR: 5.11e-05 | 91878.2s
  Step 256500/350000 | Loss: 0.006847 | LR: 5.06e-05 | 92041.7s
  Step 257000/350000 | Loss: 0.006580 | LR: 5.01e-05 | 92205.4s
  Step 257500/350000 | Loss: 0.006948 | LR: 4.96e-05 | 92368.9s
  Step 258000/350000 | Loss: 0.006567 | LR: 4.91e-05 | 92532.0s
  Step 258500/350000 | Loss: 0.006228 | LR: 4.87e-05 | 92694.7s
  Step 259000/350000 | Loss: 0.006767 | LR: 4.82e-05 | 92858.0s
  Step 259500/350000 | Loss: 0.006362 | LR: 4.77e-05 | 93021.2s
  Step 260000/350000 | Loss: 0.006498 | LR: 4.72e-05 | 93184.5s
  Step 260500/350000 | Loss: 0.006443 | LR: 4.67e-05 | 93347.9s
  Step 261000/350000 | Loss: 0.006514 | LR: 4.62e-05 | 93511.4s
  Step 261500/350000 | Loss: 0.005892 | LR: 4.57e-05 | 93674.7s
  Step 262000/350000 | Loss: 0.005358 | LR: 4.53e-05 | 93837.8s
  Step 262500/350000 | Loss: 0.005758 | LR: 4.48e-05 | 94001.2s
  Step 263000/350000 | Loss: 0.005919 | LR: 4.43e-05 | 94164.5s
  Step 263500/350000 | Loss: 0.005713 | LR: 4.38e-05 | 94327.7s
  Step 264000/350000 | Loss: 0.005587 | LR: 4.34e-05 | 94491.0s
  Step 264500/350000 | Loss: 0.005414 | LR: 4.29e-05 | 94654.6s
  Step 265000/350000 | Loss: 0.005781 | LR: 4.24e-05 | 94818.1s
  Step 265500/350000 | Loss: 0.005876 | LR: 4.20e-05 | 94981.3s
  Step 266000/350000 | Loss: 0.005365 | LR: 4.15e-05 | 95144.6s
  Step 266500/350000 | Loss: 0.005167 | LR: 4.11e-05 | 95307.6s
