==========================================
Batch:   pushtWidowXdpCam1
Tag:     003
Node:    d14-17
JobId:   10553489
Start:   Fri Jul 24 15:21:09 PDT 2026
==========================================
Dataset:    /home1/halbertb/Q3CIBC/data/pusht_widowx_data.zip  (format=zarr_video)
Seed:       11   tag=e03_conv_s11
Pred type:  v
Idle filter:drop_zero (eps=0.0)
Config:     /home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e03_conv_s11/config.json
Checkpoints:/home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e03_conv_s11
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=train (15/150 episodes held out); idle_filter='drop_zero' -> 49981/72988 transitions kept (68.5%); zero-action share now 0.0%
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=val (15/150 episodes held out); idle_filter='drop_zero' -> 5440/72988 transitions kept (7.5%); zero-action share now 0.0%
Held-out val: 5440 samples (10% of episodes, seed 0)
PixelDiffusionDenoiser (conv_maxpool x1cam + DenseResnet 1024x1, v-pred): 2,428,578 params
Training 750000 steps: batch=128, lr=0.0003 (cosine -> 1e-06), T=100 cosine, EMA 0.999
  Step 142500/750000 | Loss: 0.087381 | LR: 2.74e-04 | 31157.5s
  Step 143000/750000 | Loss: 0.091305 | LR: 2.74e-04 | 31264.4s
  Step 143500/750000 | Loss: 0.088520 | LR: 2.74e-04 | 31370.6s
  Step 144000/750000 | Loss: 0.089479 | LR: 2.74e-04 | 31477.8s
  Step 144500/750000 | Loss: 0.088307 | LR: 2.73e-04 | 31584.1s
  Step 145000/750000 | Loss: 0.089527 | LR: 2.73e-04 | 31690.5s
  Step 145500/750000 | Loss: 0.089014 | LR: 2.73e-04 | 31797.2s
  Step 146000/750000 | Loss: 0.086174 | LR: 2.73e-04 | 31903.8s
  Step 146500/750000 | Loss: 0.086921 | LR: 2.73e-04 | 32009.9s
  Step 147000/750000 | Loss: 0.087809 | LR: 2.73e-04 | 32116.6s
  Step 147500/750000 | Loss: 0.087153 | LR: 2.72e-04 | 32223.7s
  Step 148000/750000 | Loss: 0.086408 | LR: 2.72e-04 | 32330.6s
  Step 148500/750000 | Loss: 0.090654 | LR: 2.72e-04 | 32436.4s
  Step 149000/750000 | Loss: 0.085307 | LR: 2.72e-04 | 32543.3s
  Step 149500/750000 | Loss: 0.084848 | LR: 2.72e-04 | 32650.4s
  Step 150000/750000 | Loss: 0.088331 | LR: 2.71e-04 | 32757.4s
  [val] step 150000/750000 | held-out sampled-action MAE (ddim5): 0.24136
  Step 150500/750000 | Loss: 0.089799 | LR: 2.71e-04 | 32876.0s
  Step 151000/750000 | Loss: 0.085956 | LR: 2.71e-04 | 32982.7s
  Step 151500/750000 | Loss: 0.087967 | LR: 2.71e-04 | 33088.7s
  Step 152000/750000 | Loss: 0.087778 | LR: 2.71e-04 | 33195.7s
  Step 152500/750000 | Loss: 0.087354 | LR: 2.71e-04 | 33302.7s
  Step 153000/750000 | Loss: 0.086524 | LR: 2.70e-04 | 33408.9s
  Step 153500/750000 | Loss: 0.084351 | LR: 2.70e-04 | 33515.3s
  Step 154000/750000 | Loss: 0.087226 | LR: 2.70e-04 | 33622.8s
  Step 154500/750000 | Loss: 0.085124 | LR: 2.70e-04 | 33729.4s
  Step 155000/750000 | Loss: 0.086624 | LR: 2.70e-04 | 33836.4s
  Step 155500/750000 | Loss: 0.087977 | LR: 2.69e-04 | 33943.1s
  Step 156000/750000 | Loss: 0.085258 | LR: 2.69e-04 | 34049.0s
  Step 156500/750000 | Loss: 0.085677 | LR: 2.69e-04 | 34153.3s
  Step 157000/750000 | Loss: 0.086416 | LR: 2.69e-04 | 34259.2s
  Step 157500/750000 | Loss: 0.085296 | LR: 2.69e-04 | 34364.3s
  Step 158000/750000 | Loss: 0.085336 | LR: 2.68e-04 | 34469.2s
  Step 158500/750000 | Loss: 0.084562 | LR: 2.68e-04 | 34574.4s
  Step 159000/750000 | Loss: 0.084918 | LR: 2.68e-04 | 34679.8s
  Step 159500/750000 | Loss: 0.084451 | LR: 2.68e-04 | 34786.5s
  Step 160000/750000 | Loss: 0.083501 | LR: 2.68e-04 | 34893.0s
  Step 160500/750000 | Loss: 0.085584 | LR: 2.67e-04 | 34998.5s
  Step 161000/750000 | Loss: 0.085497 | LR: 2.67e-04 | 35104.7s
  Step 161500/750000 | Loss: 0.083943 | LR: 2.67e-04 | 35211.7s
  Step 162000/750000 | Loss: 0.082766 | LR: 2.67e-04 | 35318.7s
  Step 162500/750000 | Loss: 0.082227 | LR: 2.67e-04 | 35424.6s
  Step 163000/750000 | Loss: 0.083080 | LR: 2.66e-04 | 35531.9s
  Step 163500/750000 | Loss: 0.081701 | LR: 2.66e-04 | 35638.9s
  Step 164000/750000 | Loss: 0.085583 | LR: 2.66e-04 | 35745.8s
  Step 164500/750000 | Loss: 0.083070 | LR: 2.66e-04 | 35852.4s
  Step 165000/750000 | Loss: 0.084807 | LR: 2.66e-04 | 35958.8s
  Step 165500/750000 | Loss: 0.082417 | LR: 2.65e-04 | 36065.9s
  Step 166000/750000 | Loss: 0.081800 | LR: 2.65e-04 | 36172.7s
  Step 166500/750000 | Loss: 0.083425 | LR: 2.65e-04 | 36279.0s
  Step 167000/750000 | Loss: 0.082334 | LR: 2.65e-04 | 36385.6s
  Step 167500/750000 | Loss: 0.081483 | LR: 2.65e-04 | 36493.3s
  Step 168000/750000 | Loss: 0.081935 | LR: 2.64e-04 | 36600.3s
  Step 168500/750000 | Loss: 0.082101 | LR: 2.64e-04 | 36707.5s
  Step 169000/750000 | Loss: 0.083249 | LR: 2.64e-04 | 36815.2s
  Step 169500/750000 | Loss: 0.080611 | LR: 2.64e-04 | 36921.9s
  Step 170000/750000 | Loss: 0.081005 | LR: 2.64e-04 | 37029.1s
  Step 170500/750000 | Loss: 0.081332 | LR: 2.63e-04 | 37135.5s
  Step 171000/750000 | Loss: 0.080734 | LR: 2.63e-04 | 37242.7s
  Step 171500/750000 | Loss: 0.081439 | LR: 2.63e-04 | 37350.0s
  Step 172000/750000 | Loss: 0.082608 | LR: 2.63e-04 | 37457.3s
  Step 172500/750000 | Loss: 0.080740 | LR: 2.63e-04 | 37563.6s
  Step 173000/750000 | Loss: 0.079320 | LR: 2.62e-04 | 37670.1s
  Step 173500/750000 | Loss: 0.081844 | LR: 2.62e-04 | 37776.0s
  Step 174000/750000 | Loss: 0.079197 | LR: 2.62e-04 | 37882.5s
  Step 174500/750000 | Loss: 0.080618 | LR: 2.62e-04 | 37989.0s
  Step 175000/750000 | Loss: 0.082073 | LR: 2.62e-04 | 38094.8s
  [val] step 175000/750000 | held-out sampled-action MAE (ddim5): 0.24012
  Step 175500/750000 | Loss: 0.080314 | LR: 2.61e-04 | 38211.1s
  Step 176000/750000 | Loss: 0.082115 | LR: 2.61e-04 | 38317.8s
  Step 176500/750000 | Loss: 0.079775 | LR: 2.61e-04 | 38425.1s
  Step 177000/750000 | Loss: 0.080942 | LR: 2.61e-04 | 38531.8s
  Step 177500/750000 | Loss: 0.078057 | LR: 2.61e-04 | 38639.0s
  Step 178000/750000 | Loss: 0.078020 | LR: 2.60e-04 | 38746.7s
  Step 178500/750000 | Loss: 0.078024 | LR: 2.60e-04 | 38853.7s
  Step 179000/750000 | Loss: 0.080583 | LR: 2.60e-04 | 38960.6s
  Step 179500/750000 | Loss: 0.079437 | LR: 2.60e-04 | 39068.1s
  Step 180000/750000 | Loss: 0.083017 | LR: 2.59e-04 | 39175.0s
  Step 180500/750000 | Loss: 0.080526 | LR: 2.59e-04 | 39281.3s
  Step 181000/750000 | Loss: 0.081486 | LR: 2.59e-04 | 39388.2s
  Step 181500/750000 | Loss: 0.078864 | LR: 2.59e-04 | 39494.4s
  Step 182000/750000 | Loss: 0.078894 | LR: 2.59e-04 | 39601.2s
  Step 182500/750000 | Loss: 0.079285 | LR: 2.58e-04 | 39707.9s
  Step 183000/750000 | Loss: 0.077122 | LR: 2.58e-04 | 39814.2s
  Step 183500/750000 | Loss: 0.078082 | LR: 2.58e-04 | 39920.4s
  Step 184000/750000 | Loss: 0.080874 | LR: 2.58e-04 | 40027.5s
  Step 184500/750000 | Loss: 0.079471 | LR: 2.58e-04 | 40134.7s
  Step 185000/750000 | Loss: 0.077741 | LR: 2.57e-04 | 40243.4s
  Step 185500/750000 | Loss: 0.079780 | LR: 2.57e-04 | 40351.4s
  Step 186000/750000 | Loss: 0.079544 | LR: 2.57e-04 | 40458.4s
  Step 186500/750000 | Loss: 0.079226 | LR: 2.57e-04 | 40565.5s
  Step 187000/750000 | Loss: 0.076072 | LR: 2.56e-04 | 40672.9s
  Step 187500/750000 | Loss: 0.079135 | LR: 2.56e-04 | 40780.3s
  Step 188000/750000 | Loss: 0.079296 | LR: 2.56e-04 | 40887.6s
  Step 188500/750000 | Loss: 0.079591 | LR: 2.56e-04 | 40994.5s
  Step 189000/750000 | Loss: 0.076639 | LR: 2.56e-04 | 41101.6s
  Step 189500/750000 | Loss: 0.077208 | LR: 2.55e-04 | 41207.6s
  Step 190000/750000 | Loss: 0.077537 | LR: 2.55e-04 | 41314.6s
  Step 190500/750000 | Loss: 0.075742 | LR: 2.55e-04 | 41421.8s
  Step 191000/750000 | Loss: 0.077490 | LR: 2.55e-04 | 41528.8s
  Step 191500/750000 | Loss: 0.076046 | LR: 2.54e-04 | 41636.2s
  Step 192000/750000 | Loss: 0.077548 | LR: 2.54e-04 | 41743.1s
  Step 192500/750000 | Loss: 0.074930 | LR: 2.54e-04 | 41849.6s
  Step 193000/750000 | Loss: 0.075842 | LR: 2.54e-04 | 41956.1s
  Step 193500/750000 | Loss: 0.075105 | LR: 2.54e-04 | 42063.9s
  Step 194000/750000 | Loss: 0.076392 | LR: 2.53e-04 | 42170.5s
  Step 194500/750000 | Loss: 0.078037 | LR: 2.53e-04 | 42277.8s
  Step 195000/750000 | Loss: 0.076009 | LR: 2.53e-04 | 42383.9s
  Step 195500/750000 | Loss: 0.076645 | LR: 2.53e-04 | 42490.3s
  Step 196000/750000 | Loss: 0.075530 | LR: 2.52e-04 | 42596.8s
  Step 196500/750000 | Loss: 0.075037 | LR: 2.52e-04 | 42703.6s
  Step 197000/750000 | Loss: 0.076121 | LR: 2.52e-04 | 42810.5s
  Step 197500/750000 | Loss: 0.075060 | LR: 2.52e-04 | 42916.1s
  Step 198000/750000 | Loss: 0.077034 | LR: 2.51e-04 | 43022.3s
  Step 198500/750000 | Loss: 0.075163 | LR: 2.51e-04 | 43129.4s
  Step 199000/750000 | Loss: 0.073536 | LR: 2.51e-04 | 43237.3s
  Step 199500/750000 | Loss: 0.075484 | LR: 2.51e-04 | 43344.1s
  Step 200000/750000 | Loss: 0.076043 | LR: 2.51e-04 | 43450.8s
  [val] step 200000/750000 | held-out sampled-action MAE (ddim5): 0.23993
  Step 200500/750000 | Loss: 0.074784 | LR: 2.50e-04 | 43568.9s
  Step 201000/750000 | Loss: 0.075934 | LR: 2.50e-04 | 43675.5s
  Step 201500/750000 | Loss: 0.074580 | LR: 2.50e-04 | 43782.3s
  Step 202000/750000 | Loss: 0.073501 | LR: 2.50e-04 | 43888.9s
  Step 202500/750000 | Loss: 0.074145 | LR: 2.49e-04 | 43996.2s
  Step 203000/750000 | Loss: 0.074221 | LR: 2.49e-04 | 44103.8s
  Step 203500/750000 | Loss: 0.076065 | LR: 2.49e-04 | 44210.7s
  Step 204000/750000 | Loss: 0.075272 | LR: 2.49e-04 | 44317.4s
  Step 204500/750000 | Loss: 0.074147 | LR: 2.48e-04 | 44423.9s
  Step 205000/750000 | Loss: 0.073412 | LR: 2.48e-04 | 44530.9s
  Step 205500/750000 | Loss: 0.074582 | LR: 2.48e-04 | 44637.6s
  Step 206000/750000 | Loss: 0.075807 | LR: 2.48e-04 | 44745.1s
  Step 206500/750000 | Loss: 0.073237 | LR: 2.47e-04 | 44851.8s
  Step 207000/750000 | Loss: 0.072372 | LR: 2.47e-04 | 44959.0s
  Step 207500/750000 | Loss: 0.073289 | LR: 2.47e-04 | 45066.4s
  Step 208000/750000 | Loss: 0.072196 | LR: 2.47e-04 | 45173.1s
  Step 208500/750000 | Loss: 0.074689 | LR: 2.47e-04 | 45279.8s
  Step 209000/750000 | Loss: 0.072074 | LR: 2.46e-04 | 45387.2s
  Step 209500/750000 | Loss: 0.072524 | LR: 2.46e-04 | 45493.9s
  Step 210000/750000 | Loss: 0.073820 | LR: 2.46e-04 | 45600.0s
  Step 210500/750000 | Loss: 0.070318 | LR: 2.46e-04 | 45706.8s
  Step 211000/750000 | Loss: 0.073675 | LR: 2.45e-04 | 45815.2s
  Step 211500/750000 | Loss: 0.074014 | LR: 2.45e-04 | 45921.5s
  Step 212000/750000 | Loss: 0.071097 | LR: 2.45e-04 | 46027.6s
  Step 212500/750000 | Loss: 0.071694 | LR: 2.45e-04 | 46133.5s
  Step 213000/750000 | Loss: 0.071564 | LR: 2.44e-04 | 46240.8s
  Step 213500/750000 | Loss: 0.073311 | LR: 2.44e-04 | 46347.5s
  Step 214000/750000 | Loss: 0.072433 | LR: 2.44e-04 | 46453.7s
  Step 214500/750000 | Loss: 0.070865 | LR: 2.44e-04 | 46560.6s
  Step 215000/750000 | Loss: 0.071435 | LR: 2.43e-04 | 46667.5s
  Step 215500/750000 | Loss: 0.072464 | LR: 2.43e-04 | 46773.6s
  Step 216000/750000 | Loss: 0.073059 | LR: 2.43e-04 | 46879.9s
  Step 216500/750000 | Loss: 0.070683 | LR: 2.43e-04 | 46985.8s
  Step 217000/750000 | Loss: 0.073725 | LR: 2.42e-04 | 47092.1s
  Step 217500/750000 | Loss: 0.072040 | LR: 2.42e-04 | 47197.9s
  Step 218000/750000 | Loss: 0.071203 | LR: 2.42e-04 | 47303.6s
  Step 218500/750000 | Loss: 0.072109 | LR: 2.42e-04 | 47409.7s
  Step 219000/750000 | Loss: 0.070542 | LR: 2.41e-04 | 47516.0s
  Step 219500/750000 | Loss: 0.071155 | LR: 2.41e-04 | 47622.5s
  Step 220000/750000 | Loss: 0.069749 | LR: 2.41e-04 | 47729.5s
  Step 220500/750000 | Loss: 0.071728 | LR: 2.41e-04 | 47836.5s
  Step 221000/750000 | Loss: 0.067941 | LR: 2.40e-04 | 47942.9s
  Step 221500/750000 | Loss: 0.070757 | LR: 2.40e-04 | 48049.4s
  Step 222000/750000 | Loss: 0.069418 | LR: 2.40e-04 | 48156.3s
  Step 222500/750000 | Loss: 0.068984 | LR: 2.40e-04 | 48262.5s
  Step 223000/750000 | Loss: 0.069149 | LR: 2.39e-04 | 48368.4s
  Step 223500/750000 | Loss: 0.071286 | LR: 2.39e-04 | 48475.6s
  Step 224000/750000 | Loss: 0.070289 | LR: 2.39e-04 | 48581.1s
  Step 224500/750000 | Loss: 0.070176 | LR: 2.39e-04 | 48687.6s
  Step 225000/750000 | Loss: 0.070136 | LR: 2.38e-04 | 48793.9s
  [val] step 225000/750000 | held-out sampled-action MAE (ddim5): 0.24020
  Step 225500/750000 | Loss: 0.068051 | LR: 2.38e-04 | 48913.1s
  Step 226000/750000 | Loss: 0.067343 | LR: 2.38e-04 | 49023.5s
  Step 226500/750000 | Loss: 0.068118 | LR: 2.38e-04 | 49130.6s
  Step 227000/750000 | Loss: 0.069546 | LR: 2.37e-04 | 49238.6s
  Step 227500/750000 | Loss: 0.068089 | LR: 2.37e-04 | 49346.1s
  Step 228000/750000 | Loss: 0.070198 | LR: 2.37e-04 | 49453.5s
  Step 228500/750000 | Loss: 0.072455 | LR: 2.37e-04 | 49559.6s
  Step 229000/750000 | Loss: 0.068538 | LR: 2.36e-04 | 49666.7s
  Step 229500/750000 | Loss: 0.067346 | LR: 2.36e-04 | 49773.8s
  Step 230000/750000 | Loss: 0.069926 | LR: 2.36e-04 | 49880.8s
  Step 230500/750000 | Loss: 0.069413 | LR: 2.36e-04 | 49988.5s
  Step 231000/750000 | Loss: 0.070598 | LR: 2.35e-04 | 50095.1s
  Step 231500/750000 | Loss: 0.068215 | LR: 2.35e-04 | 50202.3s
  Step 232000/750000 | Loss: 0.069141 | LR: 2.35e-04 | 50309.1s
  Step 232500/750000 | Loss: 0.067609 | LR: 2.35e-04 | 50415.1s
  Step 233000/750000 | Loss: 0.068954 | LR: 2.34e-04 | 50522.0s
  Step 233500/750000 | Loss: 0.069073 | LR: 2.34e-04 | 50628.9s
  Step 234000/750000 | Loss: 0.068706 | LR: 2.34e-04 | 50736.4s
  Step 234500/750000 | Loss: 0.067949 | LR: 2.33e-04 | 50844.2s
  Step 235000/750000 | Loss: 0.067615 | LR: 2.33e-04 | 50951.2s
  Step 235500/750000 | Loss: 0.067493 | LR: 2.33e-04 | 51058.7s
  Step 236000/750000 | Loss: 0.066546 | LR: 2.33e-04 | 51166.4s
  Step 236500/750000 | Loss: 0.067235 | LR: 2.32e-04 | 51273.6s
  Step 237000/750000 | Loss: 0.070629 | LR: 2.32e-04 | 51381.3s
  Step 237500/750000 | Loss: 0.070163 | LR: 2.32e-04 | 51488.9s
  Step 238000/750000 | Loss: 0.069631 | LR: 2.32e-04 | 51595.8s
  Step 238500/750000 | Loss: 0.066029 | LR: 2.31e-04 | 51702.9s
  Step 239000/750000 | Loss: 0.066884 | LR: 2.31e-04 | 51810.0s
  Step 239500/750000 | Loss: 0.067863 | LR: 2.31e-04 | 51916.6s
  Step 240000/750000 | Loss: 0.068734 | LR: 2.31e-04 | 52022.8s
  Step 240500/750000 | Loss: 0.067290 | LR: 2.30e-04 | 52129.3s
  Step 241000/750000 | Loss: 0.069351 | LR: 2.30e-04 | 52236.2s
  Step 241500/750000 | Loss: 0.068011 | LR: 2.30e-04 | 52343.7s
  Step 242000/750000 | Loss: 0.067216 | LR: 2.30e-04 | 52450.9s
  Step 242500/750000 | Loss: 0.066031 | LR: 2.29e-04 | 52558.0s
  Step 243000/750000 | Loss: 0.067744 | LR: 2.29e-04 | 52664.7s
  Step 243500/750000 | Loss: 0.067139 | LR: 2.29e-04 | 52771.8s
  Step 244000/750000 | Loss: 0.064499 | LR: 2.28e-04 | 52879.3s
  Step 244500/750000 | Loss: 0.069791 | LR: 2.28e-04 | 52986.2s
  Step 245000/750000 | Loss: 0.066989 | LR: 2.28e-04 | 53092.6s
  Step 245500/750000 | Loss: 0.067235 | LR: 2.28e-04 | 53198.0s
  Step 246000/750000 | Loss: 0.066436 | LR: 2.27e-04 | 53305.1s
  Step 246500/750000 | Loss: 0.066409 | LR: 2.27e-04 | 53410.7s
  Step 247000/750000 | Loss: 0.066501 | LR: 2.27e-04 | 53518.2s
  Step 247500/750000 | Loss: 0.065812 | LR: 2.27e-04 | 53625.1s
  Step 248000/750000 | Loss: 0.069120 | LR: 2.26e-04 | 53733.0s
  Step 248500/750000 | Loss: 0.065845 | LR: 2.26e-04 | 53839.9s
  Step 249000/750000 | Loss: 0.068612 | LR: 2.26e-04 | 53946.7s
  Step 249500/750000 | Loss: 0.066374 | LR: 2.26e-04 | 54054.2s
  Step 250000/750000 | Loss: 0.065009 | LR: 2.25e-04 | 54161.0s
  [val] step 250000/750000 | held-out sampled-action MAE (ddim5): 0.23850
  Step 250500/750000 | Loss: 0.064617 | LR: 2.25e-04 | 54279.0s
  Step 251000/750000 | Loss: 0.066030 | LR: 2.25e-04 | 54385.4s
  Step 251500/750000 | Loss: 0.064805 | LR: 2.24e-04 | 54491.8s
  Step 252000/750000 | Loss: 0.065134 | LR: 2.24e-04 | 54599.5s
  Step 252500/750000 | Loss: 0.065150 | LR: 2.24e-04 | 54705.6s
  Step 253000/750000 | Loss: 0.066232 | LR: 2.24e-04 | 54812.5s
  Step 253500/750000 | Loss: 0.064461 | LR: 2.23e-04 | 54919.8s
  Step 254000/750000 | Loss: 0.064134 | LR: 2.23e-04 | 55027.1s
  Step 254500/750000 | Loss: 0.065371 | LR: 2.23e-04 | 55133.7s
  Step 255000/750000 | Loss: 0.064627 | LR: 2.23e-04 | 55240.5s
  Step 255500/750000 | Loss: 0.065050 | LR: 2.22e-04 | 55347.7s
  Step 256000/750000 | Loss: 0.065959 | LR: 2.22e-04 | 55453.9s
  Step 256500/750000 | Loss: 0.063754 | LR: 2.22e-04 | 55561.5s
  Step 257000/750000 | Loss: 0.064281 | LR: 2.21e-04 | 55668.1s
  Step 257500/750000 | Loss: 0.064652 | LR: 2.21e-04 | 55775.9s
  Step 258000/750000 | Loss: 0.062844 | LR: 2.21e-04 | 55882.9s
  Step 258500/750000 | Loss: 0.063637 | LR: 2.21e-04 | 55988.8s
  Step 259000/750000 | Loss: 0.062423 | LR: 2.20e-04 | 56095.1s
  Step 259500/750000 | Loss: 0.066902 | LR: 2.20e-04 | 56201.9s
  Step 260000/750000 | Loss: 0.063142 | LR: 2.20e-04 | 56308.9s
  Step 260500/750000 | Loss: 0.063789 | LR: 2.19e-04 | 56415.5s
  Step 261000/750000 | Loss: 0.063410 | LR: 2.19e-04 | 56522.7s
  Step 261500/750000 | Loss: 0.064710 | LR: 2.19e-04 | 56629.3s
  Step 262000/750000 | Loss: 0.063473 | LR: 2.19e-04 | 56736.4s
  Step 262500/750000 | Loss: 0.064676 | LR: 2.18e-04 | 56844.0s
  Step 263000/750000 | Loss: 0.063818 | LR: 2.18e-04 | 56951.1s
  Step 263500/750000 | Loss: 0.063788 | LR: 2.18e-04 | 57058.1s
  Step 264000/750000 | Loss: 0.064693 | LR: 2.18e-04 | 57165.1s
  Step 264500/750000 | Loss: 0.062695 | LR: 2.17e-04 | 57272.2s
  Step 265000/750000 | Loss: 0.063525 | LR: 2.17e-04 | 57379.3s
  Step 265500/750000 | Loss: 0.064407 | LR: 2.17e-04 | 57485.8s
  Step 266000/750000 | Loss: 0.063056 | LR: 2.16e-04 | 57592.9s
  Step 266500/750000 | Loss: 0.062508 | LR: 2.16e-04 | 57700.1s
  Step 267000/750000 | Loss: 0.061801 | LR: 2.16e-04 | 57807.1s
  Step 267500/750000 | Loss: 0.063114 | LR: 2.16e-04 | 57914.5s
  Step 268000/750000 | Loss: 0.063317 | LR: 2.15e-04 | 58021.2s
  Step 268500/750000 | Loss: 0.062609 | LR: 2.15e-04 | 58128.4s
  Step 269000/750000 | Loss: 0.064522 | LR: 2.15e-04 | 58235.5s
  Step 269500/750000 | Loss: 0.063195 | LR: 2.14e-04 | 58342.2s
  Step 270000/750000 | Loss: 0.063852 | LR: 2.14e-04 | 58449.2s
  Step 270500/750000 | Loss: 0.062889 | LR: 2.14e-04 | 58556.8s
  Step 271000/750000 | Loss: 0.062314 | LR: 2.14e-04 | 58663.9s
  Step 271500/750000 | Loss: 0.061802 | LR: 2.13e-04 | 58770.9s
  Step 272000/750000 | Loss: 0.062194 | LR: 2.13e-04 | 58878.1s
  Step 272500/750000 | Loss: 0.061943 | LR: 2.13e-04 | 58984.5s
  Step 273000/750000 | Loss: 0.062276 | LR: 2.12e-04 | 59091.8s
  Step 273500/750000 | Loss: 0.062343 | LR: 2.12e-04 | 59199.4s
  Step 274000/750000 | Loss: 0.061818 | LR: 2.12e-04 | 59306.7s
  Step 274500/750000 | Loss: 0.062809 | LR: 2.12e-04 | 59413.9s
  Step 275000/750000 | Loss: 0.063493 | LR: 2.11e-04 | 59522.0s
  [val] step 275000/750000 | held-out sampled-action MAE (ddim5): 0.23857
  Step 275500/750000 | Loss: 0.060369 | LR: 2.11e-04 | 59641.0s
  Step 276000/750000 | Loss: 0.062487 | LR: 2.11e-04 | 59748.8s
  Step 276500/750000 | Loss: 0.060050 | LR: 2.10e-04 | 59855.1s
  Step 277000/750000 | Loss: 0.062051 | LR: 2.10e-04 | 59962.6s
  Step 277500/750000 | Loss: 0.060177 | LR: 2.10e-04 | 60069.8s
  Step 278000/750000 | Loss: 0.059648 | LR: 2.10e-04 | 60176.5s
  Step 278500/750000 | Loss: 0.061303 | LR: 2.09e-04 | 60282.9s
  Step 279000/750000 | Loss: 0.062537 | LR: 2.09e-04 | 60390.3s
  Step 279500/750000 | Loss: 0.060492 | LR: 2.09e-04 | 60497.3s
  Step 280000/750000 | Loss: 0.061226 | LR: 2.08e-04 | 60604.9s
  Step 280500/750000 | Loss: 0.060970 | LR: 2.08e-04 | 60711.6s
  Step 281000/750000 | Loss: 0.060310 | LR: 2.08e-04 | 60818.6s
  Step 281500/750000 | Loss: 0.060125 | LR: 2.08e-04 | 60925.4s
  Step 282000/750000 | Loss: 0.060425 | LR: 2.07e-04 | 61032.2s
  Step 282500/750000 | Loss: 0.060233 | LR: 2.07e-04 | 61139.1s
  Step 283000/750000 | Loss: 0.063804 | LR: 2.07e-04 | 61246.2s
  Step 283500/750000 | Loss: 0.062504 | LR: 2.06e-04 | 61354.1s
  Step 284000/750000 | Loss: 0.061614 | LR: 2.06e-04 | 61461.2s
  Step 284500/750000 | Loss: 0.059092 | LR: 2.06e-04 | 61568.4s
  Step 285000/750000 | Loss: 0.062016 | LR: 2.06e-04 | 61675.5s
  Step 285500/750000 | Loss: 0.060759 | LR: 2.05e-04 | 61782.7s
  Step 286000/750000 | Loss: 0.059245 | LR: 2.05e-04 | 61889.0s
  Step 286500/750000 | Loss: 0.059230 | LR: 2.05e-04 | 61995.5s
  Step 287000/750000 | Loss: 0.061299 | LR: 2.04e-04 | 62102.8s
  Step 287500/750000 | Loss: 0.059947 | LR: 2.04e-04 | 62209.7s
  Step 288000/750000 | Loss: 0.060677 | LR: 2.04e-04 | 62316.5s
  Step 288500/750000 | Loss: 0.061004 | LR: 2.03e-04 | 62424.5s
  Step 289000/750000 | Loss: 0.059853 | LR: 2.03e-04 | 62531.7s
  Step 289500/750000 | Loss: 0.060675 | LR: 2.03e-04 | 62638.1s
  Step 290000/750000 | Loss: 0.059486 | LR: 2.03e-04 | 62744.4s
  Step 290500/750000 | Loss: 0.059227 | LR: 2.02e-04 | 62851.0s
  Step 291000/750000 | Loss: 0.060025 | LR: 2.02e-04 | 62957.6s
  Step 291500/750000 | Loss: 0.060280 | LR: 2.02e-04 | 63064.9s
  Step 292000/750000 | Loss: 0.059430 | LR: 2.01e-04 | 63171.4s
  Step 292500/750000 | Loss: 0.059466 | LR: 2.01e-04 | 63278.3s
  Step 293000/750000 | Loss: 0.058578 | LR: 2.01e-04 | 63385.3s
  Step 293500/750000 | Loss: 0.058533 | LR: 2.01e-04 | 63491.5s
  Step 294000/750000 | Loss: 0.060908 | LR: 2.00e-04 | 63598.0s
  Step 294500/750000 | Loss: 0.060745 | LR: 2.00e-04 | 63705.0s
  Step 295000/750000 | Loss: 0.058776 | LR: 2.00e-04 | 63811.3s
  Step 295500/750000 | Loss: 0.059804 | LR: 1.99e-04 | 63917.8s
  Step 296000/750000 | Loss: 0.059804 | LR: 1.99e-04 | 64025.1s
  Step 296500/750000 | Loss: 0.060377 | LR: 1.99e-04 | 64132.3s
  Step 297000/750000 | Loss: 0.057145 | LR: 1.98e-04 | 64238.7s
  Step 297500/750000 | Loss: 0.059041 | LR: 1.98e-04 | 64345.0s
  Step 298000/750000 | Loss: 0.059003 | LR: 1.98e-04 | 64450.9s
  Step 298500/750000 | Loss: 0.058727 | LR: 1.98e-04 | 64557.5s
  Step 299000/750000 | Loss: 0.059556 | LR: 1.97e-04 | 64665.6s
  Step 299500/750000 | Loss: 0.057849 | LR: 1.97e-04 | 64772.0s
  Step 300000/750000 | Loss: 0.059812 | LR: 1.97e-04 | 64879.3s
  [val] step 300000/750000 | held-out sampled-action MAE (ddim5): 0.23777
  Step 300500/750000 | Loss: 0.059136 | LR: 1.96e-04 | 64996.5s
