==========================================
Batch:   pushtWidowXdpCam1_resnet350k
Tag:     001
Node:    a02-01
JobId:   10590752
Start:   Sat Jul 25 22:18:16 PDT 2026
==========================================
Dataset:    /home1/halbertb/Q3CIBC/data/pusht_widowx_data.zip  (format=zarr_video)
Seed:       11   tag=e01_resnet18_s11_350k
Pred type:  v
Idle filter:drop_zero (eps=0.0)
Config:     /home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e01_resnet18_s11_350k/config.json
Checkpoints:/home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e01_resnet18_s11_350k
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=train (15/150 episodes held out); idle_filter='drop_zero' -> 49981/72988 transitions kept (68.5%); zero-action share now 0.0%
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=val (15/150 episodes held out); idle_filter='drop_zero' -> 5440/72988 transitions kept (7.5%); zero-action share now 0.0%
Held-out val: 5440 samples (10% of episodes, seed 0)
PixelDiffusionDenoiser (resnet18-imagenet x1cam + DenseResnet 1024x1, v-pred): 13,248,642 params
Training 350000 steps: batch=128, lr=0.0003 (cosine -> 1e-06), T=100 cosine, EMA 0.999
  Step 87500/350000 | Loss: 0.041117 | LR: 2.56e-04 | 31827.3s
  Step 88000/350000 | Loss: 0.041624 | LR: 2.56e-04 | 32020.7s
  Step 88500/350000 | Loss: 0.041016 | LR: 2.55e-04 | 32213.9s
  Step 89000/350000 | Loss: 0.041237 | LR: 2.55e-04 | 32407.7s
  Step 89500/350000 | Loss: 0.041978 | LR: 2.54e-04 | 32601.2s
  Step 90000/350000 | Loss: 0.042036 | LR: 2.54e-04 | 32794.6s
  Step 90500/350000 | Loss: 0.039355 | LR: 2.53e-04 | 32988.6s
  Step 91000/350000 | Loss: 0.040438 | LR: 2.53e-04 | 33183.3s
  Step 91500/350000 | Loss: 0.040509 | LR: 2.52e-04 | 33377.4s
  Step 92000/350000 | Loss: 0.040539 | LR: 2.52e-04 | 33570.3s
  Step 92500/350000 | Loss: 0.039205 | LR: 2.51e-04 | 33767.4s
  Step 93000/350000 | Loss: 0.039791 | LR: 2.51e-04 | 33963.0s
  Step 93500/350000 | Loss: 0.041377 | LR: 2.50e-04 | 34156.5s
  Step 94000/350000 | Loss: 0.039550 | LR: 2.50e-04 | 34325.1s
  Step 94500/350000 | Loss: 0.039915 | LR: 2.49e-04 | 34491.4s
  Step 95000/350000 | Loss: 0.039212 | LR: 2.49e-04 | 34659.1s
  Step 95500/350000 | Loss: 0.038454 | LR: 2.48e-04 | 34825.7s
  Step 96000/350000 | Loss: 0.039422 | LR: 2.48e-04 | 34993.4s
  Step 96500/350000 | Loss: 0.040416 | LR: 2.47e-04 | 35160.2s
  Step 97000/350000 | Loss: 0.039209 | LR: 2.47e-04 | 35327.8s
  Step 97500/350000 | Loss: 0.037918 | LR: 2.46e-04 | 35495.1s
  Step 98000/350000 | Loss: 0.036545 | LR: 2.46e-04 | 35662.4s
  Step 98500/350000 | Loss: 0.040088 | LR: 2.45e-04 | 35830.1s
  Step 99000/350000 | Loss: 0.037485 | LR: 2.45e-04 | 35997.7s
  Step 99500/350000 | Loss: 0.037785 | LR: 2.44e-04 | 36165.7s
  Step 100000/350000 | Loss: 0.037031 | LR: 2.44e-04 | 36332.9s
  [val] step 100000/350000 | held-out sampled-action MAE (ddim5): 0.81000
  Step 100500/350000 | Loss: 0.039054 | LR: 2.43e-04 | 36523.5s
  Step 101000/350000 | Loss: 0.037938 | LR: 2.43e-04 | 36697.4s
  Step 101500/350000 | Loss: 0.038378 | LR: 2.42e-04 | 36868.8s
  Step 102000/350000 | Loss: 0.037692 | LR: 2.42e-04 | 37041.4s
  Step 102500/350000 | Loss: 0.037993 | LR: 2.41e-04 | 37209.8s
  Step 103000/350000 | Loss: 0.039585 | LR: 2.41e-04 | 37377.8s
  Step 103500/350000 | Loss: 0.038859 | LR: 2.40e-04 | 37546.4s
  Step 104000/350000 | Loss: 0.036218 | LR: 2.39e-04 | 37715.9s
  Step 104500/350000 | Loss: 0.037233 | LR: 2.39e-04 | 37886.7s
  Step 105000/350000 | Loss: 0.037189 | LR: 2.38e-04 | 38058.5s
  Step 105500/350000 | Loss: 0.036084 | LR: 2.38e-04 | 38229.6s
  Step 106000/350000 | Loss: 0.036013 | LR: 2.37e-04 | 38406.6s
  Step 106500/350000 | Loss: 0.036420 | LR: 2.37e-04 | 38580.6s
  Step 107000/350000 | Loss: 0.037437 | LR: 2.36e-04 | 38761.0s
  Step 107500/350000 | Loss: 0.037367 | LR: 2.36e-04 | 38939.8s
  Step 108000/350000 | Loss: 0.036384 | LR: 2.35e-04 | 39117.9s
  Step 108500/350000 | Loss: 0.035798 | LR: 2.35e-04 | 39298.4s
  Step 109000/350000 | Loss: 0.035611 | LR: 2.34e-04 | 39477.8s
  Step 109500/350000 | Loss: 0.034816 | LR: 2.33e-04 | 39658.4s
  Step 110000/350000 | Loss: 0.035519 | LR: 2.33e-04 | 39839.6s
  Step 110500/350000 | Loss: 0.036022 | LR: 2.32e-04 | 40019.8s
  Step 111000/350000 | Loss: 0.034488 | LR: 2.32e-04 | 40200.1s
  Step 111500/350000 | Loss: 0.034826 | LR: 2.31e-04 | 40381.1s
  Step 112000/350000 | Loss: 0.034683 | LR: 2.31e-04 | 40562.5s
  Step 112500/350000 | Loss: 0.034259 | LR: 2.30e-04 | 40743.3s
  Step 113000/350000 | Loss: 0.035114 | LR: 2.29e-04 | 40923.3s
  Step 113500/350000 | Loss: 0.034780 | LR: 2.29e-04 | 41102.6s
  Step 114000/350000 | Loss: 0.034049 | LR: 2.28e-04 | 41281.1s
  Step 114500/350000 | Loss: 0.035442 | LR: 2.28e-04 | 41460.5s
  Step 115000/350000 | Loss: 0.033531 | LR: 2.27e-04 | 41640.8s
  Step 115500/350000 | Loss: 0.035391 | LR: 2.27e-04 | 41819.0s
  Step 116000/350000 | Loss: 0.035136 | LR: 2.26e-04 | 41994.1s
  Step 116500/350000 | Loss: 0.033694 | LR: 2.25e-04 | 42161.7s
  Step 117000/350000 | Loss: 0.033631 | LR: 2.25e-04 | 42333.4s
  Step 117500/350000 | Loss: 0.034271 | LR: 2.24e-04 | 42505.0s
  Step 118000/350000 | Loss: 0.032725 | LR: 2.24e-04 | 42675.9s
  Step 118500/350000 | Loss: 0.032103 | LR: 2.23e-04 | 42852.8s
  Step 119000/350000 | Loss: 0.032016 | LR: 2.23e-04 | 43033.6s
  Step 119500/350000 | Loss: 0.033692 | LR: 2.22e-04 | 43212.5s
  Step 120000/350000 | Loss: 0.032549 | LR: 2.21e-04 | 43391.5s
  Step 120500/350000 | Loss: 0.033609 | LR: 2.21e-04 | 43572.6s
  Step 121000/350000 | Loss: 0.033450 | LR: 2.20e-04 | 43754.7s
  Step 121500/350000 | Loss: 0.032844 | LR: 2.20e-04 | 43936.8s
  Step 122000/350000 | Loss: 0.032142 | LR: 2.19e-04 | 44116.8s
  Step 122500/350000 | Loss: 0.032059 | LR: 2.18e-04 | 44296.9s
  Step 123000/350000 | Loss: 0.031976 | LR: 2.18e-04 | 44474.1s
  Step 123500/350000 | Loss: 0.032645 | LR: 2.17e-04 | 44657.6s
